datetime,bike_rentals,temperature,humidity,windspeed
01-07-2023 00:00,15,18.5,65,8.5
01-07-2023 01:00,10,18,67,7.8
01-07-2023 02:00,8,17.8,70,6.5
01-07-2023 03:00,5,17.5,72,5.9
01-07-2023 04:00,3,17.2,75,5.5
01-07-2023 05:00,7,17,73,6.2
01-07-2023 06:00,20,17.5,70,7
01-07-2023 07:00,45,18.2,68,7.5
01-07-2023 08:00,80,19,65,8
01-07-2023 09:00,110,20.5,62,8.5
01-07-2023 10:00,130,22,60,9
01-07-2023 11:00,150,23.5,58,9.5
01-07-2023 12:00,170,25,55,10
01-07-2023 13:00,165,26,53,10.5
01-07-2023 14:00,155,26.5,52,11
01-07-2023 15:00,140,27,50,11.5
01-07-2023 16:00,145,26.5,52,11
01-07-2023 17:00,160,25.5,55,10.5
01-07-2023 18:00,140,24,58,10
01-07-2023 19:00,110,22.5,62,9.5
01-07-2023 20:00,80,21,65,9
01-07-2023 21:00,50,20,68,8.5
01-07-2023 22:00,30,19.5,70,8
01-07-2023 23:00,20,19,72,7.5
